Epoch 1/5
step:  410/25650 lossCLS:0.0784 lossGSC:0.0050 imps:23.4 lr: 0.0986 etc:Fri Mar 11 11:48:00 2022
step:  420/25650 lossCLS:0.0814 lossGSC:0.0047 imps:23.3 lr: 0.0985 etc:Fri Mar 11 11:48:30 2022
step:  430/25650 lossCLS:0.0678 lossGSC:0.0047 imps:23.3 lr: 0.0985 etc:Fri Mar 11 11:48:53 2022
step:  440/25650 lossCLS:0.0798 lossGSC:0.0048 imps:23.3 lr: 0.0985 etc:Fri Mar 11 11:49:25 2022
step:  450/25650 lossCLS:0.0780 lossGSC:0.0050 imps:23.2 lr: 0.0984 etc:Fri Mar 11 11:50:11 2022
step:  460/25650 lossCLS:0.0754 lossGSC:0.0047 imps:23.2 lr: 0.0984 etc:Fri Mar 11 11:50:42 2022
step:  470/25650 lossCLS:0.0775 lossGSC:0.0048 imps:23.1 lr: 0.0983 etc:Fri Mar 11 11:51:04 2022
step:  480/25650 lossCLS:0.0722 lossGSC:0.0044 imps:23.1 lr: 0.0983 etc:Fri Mar 11 11:51:23 2022
step:  490/25650 lossCLS:0.0710 lossGSC:0.0049 imps:23.2 lr: 0.0983 etc:Fri Mar 11 11:50:46 2022
step:  500/25650 lossCLS:0.0779 lossGSC:0.0050 imps:23.2 lr: 0.0982 etc:Fri Mar 11 11:50:18 2022
step:  510/25650 lossCLS:0.0770 lossGSC:0.0044 imps:23.2 lr: 0.0982 etc:Fri Mar 11 11:50:06 2022
step:  520/25650 lossCLS:0.0739 lossGSC:0.0047 imps:23.2 lr: 0.0982 etc:Fri Mar 11 11:49:58 2022
step:  530/25650 lossCLS:0.0722 lossGSC:0.0049 imps:23.2 lr: 0.0981 etc:Fri Mar 11 11:49:35 2022
step:  540/25650 lossCLS:0.0719 lossGSC:0.0045 imps:23.2 lr: 0.0981 etc:Fri Mar 11 11:49:42 2022
step:  550/25650 lossCLS:0.0790 lossGSC:0.0046 imps:23.3 lr: 0.0981 etc:Fri Mar 11 11:49:26 2022
step:  560/25650 lossCLS:0.0714 lossGSC:0.0047 imps:23.2 lr: 0.0980 etc:Fri Mar 11 11:49:39 2022
step:  570/25650 lossCLS:0.0712 lossGSC:0.0046 imps:23.3 lr: 0.0980 etc:Fri Mar 11 11:49:21 2022
step:  580/25650 lossCLS:0.0789 lossGSC:0.0048 imps:23.3 lr: 0.0980 etc:Fri Mar 11 11:49:28 2022
step:  590/25650 lossCLS:0.0710 lossGSC:0.0047 imps:23.3 lr: 0.0979 etc:Fri Mar 11 11:49:06 2022
step:  600/25650 lossCLS:0.0723 lossGSC:0.0048 imps:23.3 lr: 0.0979 etc:Fri Mar 11 11:48:18 2022
step:  610/25650 lossCLS:0.0735 lossGSC:0.0046 imps:23.4 lr: 0.0979 etc:Fri Mar 11 11:47:36 2022
step:  620/25650 lossCLS:0.0694 lossGSC:0.0050 imps:23.4 lr: 0.0978 etc:Fri Mar 11 11:47:03 2022
step:  630/25650 lossCLS:0.0685 lossGSC:0.0047 imps:23.5 lr: 0.0978 etc:Fri Mar 11 11:46:26 2022
step:  640/25650 lossCLS:0.0698 lossGSC:0.0046 imps:23.5 lr: 0.0978 etc:Fri Mar 11 11:45:57 2022
step:  650/25650 lossCLS:0.0702 lossGSC:0.0048 imps:23.6 lr: 0.0977 etc:Fri Mar 11 11:45:25 2022
step:  660/25650 lossCLS:0.0648 lossGSC:0.0045 imps:23.6 lr: 0.0977 etc:Fri Mar 11 11:44:54 2022
step:  670/25650 lossCLS:0.0672 lossGSC:0.0048 imps:23.7 lr: 0.0976 etc:Fri Mar 11 11:44:23 2022
step:  680/25650 lossCLS:0.0729 lossGSC:0.0045 imps:23.7 lr: 0.0976 etc:Fri Mar 11 11:43:55 2022
step:  690/25650 lossCLS:0.0754 lossGSC:0.0050 imps:23.7 lr: 0.0976 etc:Fri Mar 11 11:43:30 2022
step:  700/25650 lossCLS:0.0716 lossGSC:0.0044 imps:23.8 lr: 0.0975 etc:Fri Mar 11 11:43:02 2022
step:  710/25650 lossCLS:0.0723 lossGSC:0.0045 imps:23.8 lr: 0.0975 etc:Fri Mar 11 11:42:34 2022
step:  720/25650 lossCLS:0.0734 lossGSC:0.0047 imps:23.8 lr: 0.0975 etc:Fri Mar 11 11:42:08 2022
step:  730/25650 lossCLS:0.0594 lossGSC:0.0045 imps:23.9 lr: 0.0974 etc:Fri Mar 11 11:41:45 2022
step:  740/25650 lossCLS:0.0719 lossGSC:0.0045 imps:23.9 lr: 0.0974 etc:Fri Mar 11 11:41:22 2022
step:  750/25650 lossCLS:0.0741 lossGSC:0.0049 imps:24.0 lr: 0.0974 etc:Fri Mar 11 11:40:40 2022
step:  760/25650 lossCLS:0.0718 lossGSC:0.0043 imps:24.0 lr: 0.0973 etc:Fri Mar 11 11:40:16 2022
step:  770/25650 lossCLS:0.0731 lossGSC:0.0047 imps:24.0 lr: 0.0973 etc:Fri Mar 11 11:39:54 2022
step:  780/25650 lossCLS:0.0665 lossGSC:0.0046 imps:24.1 lr: 0.0973 etc:Fri Mar 11 11:39:31 2022
step:  790/25650 lossCLS:0.0690 lossGSC:0.0046 imps:24.1 lr: 0.0972 etc:Fri Mar 11 11:39:10 2022
step:  800/25650 lossCLS:0.0747 lossGSC:0.0049 imps:24.1 lr: 0.0972 etc:Fri Mar 11 11:38:46 2022
